"","ID","pourcentage_foraging_dans_reserve","pourcentage_roosting_dans_reserve","pourcentage_autre_comportement_dans_reserve","pourcentage_total_dans_reserve"
"1","EA580462",0.502288329519451,0.529932546374368,0.462365591397849,0.489165890027959
"2","EA580463",0.192479856759176,0.213403880070547,0.326756496631376,0.262416262416262
"3","EA580464",0.291222729578894,0.230956733698964,0.402205882352941,0.323278584965256
"4","EA580467",0.623292867981791,0.449756097560976,0.492642731018246,0.518859245630175
"5","EA580469",0.303490136570561,0.223311546840959,0.28806161745828,0.276595744680851
"6","EA580470",0.397116644823067,0.433988764044944,0.496219931271478,0.455290102389079
"7","EA580476",0.964611872146119,0.960741067490075,0.819033735943357,0.884366851830858
"8","EA580477",0.500751879699248,0.500299222022741,0.608540925266904,0.549909584086799
"9","EA580480",0.54195294607537,0.559071729957806,0.508096761295482,0.5280239081424
"10","EA580481",0.397565922920892,0.299103808812547,0.294598275079437,0.320457329522254
"11","EA580490",0.615359261700725,0.394955194158646,0.471306752707997,0.485365025466893
"12","EA580491",0.986856516976999,0.918552036199095,0.942772861356932,0.95016814429838
"13","EA580493",0.522798849787758,0.410539893126958,0.636504253673627,0.552099150490417
"14","EA580495",0.652944901836605,0.764826175869121,0.671960005881488,0.693821642275251
"15","EA580497",0.214847590953786,0.163522012578616,0.207221773106979,0.195681023042587
"16","EA580498",0.848435814455232,0.955080545229244,0.774264245460238,0.837140366172624
"17","EA580499",0.595783684692942,0.840336134453782,0.70889063729347,0.712585034013605
"18","EA580500",0.997386759581881,1,1,0.999264705882353
"19","EA581501",0.525419982316534,0.450858034321373,0.592618878637331,0.535877291432847
"20","EA581504",0.985645933014354,0.964912280701754,0.958278795811518,0.966804589053978
"21","EA581505",0.0620253164556962,0.0101394169835234,0.0857632933104631,0.0571948998178506
"22","EA581508",0.334845049130763,0.28015873015873,0.351190476190476,0.327027614698848
"23","EA581509",0.240415335463259,0.0354066985645933,0.181221812218122,0.164695945945946
"24","EA581511",0.766551856104095,0.598984771573604,0.757064721969006,0.729096989966555
"25","EA581512",0.58630759247242,0.484153742414026,0.557419578000692,0.546576500422654
"26","EA581513",0.673276904474002,0.681640175074868,0.627008416220352,0.649640819776041
"27","EA581514",0.823338735818476,0.810168554849406,0.845644348452124,0.830856582083275
"28","EA581515",0.81893313298272,0.628895184135977,0.859240687679083,0.801813971439599
"29","EA581520",0.685750636132316,0.484472049689441,0.669410745233969,0.643116328708645
"30","EA581521",0.337936325278097,0.185690879300928,0.394153701084394,0.333294930875576
"31","EA581522",0.721311475409836,0.644986449864499,0.850410722006053,0.780577299412916
"32","EA581523",0.920123839009288,0.857697283311772,0.910459587955626,0.905333876221498
"33","EA581527",0.931185144729656,0.862068965517241,0.837466693994671,0.862879164594729
"34","EA581540",0.572668112798265,0.666157372039725,0.615355805243446,0.61674748228273
"35","EA581542",0.979376498800959,0.974573822594626,0.963905231356336,0.969750739332488
"36","EA635103",0.124967725277563,0.0967302452316076,0.200561447286338,0.152275170189896
"37","EA635108",0.895569620253165,0.920071845532106,0.836446886446886,0.86847156278412
"38","EA635119",0.868067978533095,0.937657961246841,0.865676917638742,0.882839890923257
"39","EA639684",0.676029567053854,0.78978978978979,0.644432828018819,0.69151212553495
"40","EA671454",0.765142857142857,0.745992601726264,0.740499739718896,0.747712780704186
"41","EC103787",0.988929889298893,0.935201401050788,0.965951492537313,0.965093729799612
"42","EC103788",0.333333333333333,0.394052044609665,0.448275862068966,0.400278940027894
"43","EC103791",NA,NA,0.0038265306122449,0.0014921661278289
"44","EC103792",0.999114652501107,1,0.999561114768488,0.999536070517281
"45","EC110552",0.997237569060773,0.989010989010989,0.983412322274882,0.988870792616721
